"module","vascular_score","caa_score","ad_score","vascular_z","caa_z","ad_z","label_auto_continuous"
"MEgrey60",0.293853164611016,0,0,-0.0282505447692893,-0.516663349555505,-0.601859699547287,"AD"
"MEpink",0.0796162728411215,0,0.0752418575584419,-0.671429768946861,-0.516663349555505,-0.256083828176388,"vascular"
"MEmagenta",0.100887760757429,0,0.0770945260388908,-0.60756878318439,-0.516663349555505,-0.247569843022698,"vascular"
"MEroyalblue",0,0,0,-0.910452713010402,-0.516663349555505,-0.601859699547287,"vascular"
"MEsalmon",0,0,0,-0.910452713010402,-0.516663349555505,-0.601859699547287,"vascular"
"MEred",0.678731281688222,0.0861439138314203,0.0784181925467984,1.12722555787378,0.667274958988778,-0.241486899897315,"vascular"
"MElightgreen",0.447353650820344,0,0.340587610730961,0.432586628582893,-0.516663349555505,0.963319333774141,"AD"
"MEgreen",0.328752570628974,0,0.108517227901214,0.0765240003683324,-0.516663349555505,-0.103166016883323,"CAA"
"MEblack",0.855950561201424,0.22135342122978,0.319344579081787,1.65927098555407,2.52555731891949,0.865696441179451,"CAA"
"MElightyellow",1.18200031982164,0.219387526129415,0.299356099917835,2.63813335169537,2.49853859622184,0.773838876459887,"vascular"
"MEdarkred",0.175990075074294,0,0.901486737180125,-0.382097586990303,-0.516663349555505,3.54094554467005,"AD"
"MEpurple",0.328907948693876,0.0981974775440074,0.0759634782866039,0.0769904743841385,0.832935830420023,-0.252767601754337,"CAA"
"MEblue",0.672018747279422,0.0891784061981495,0.0994604583154233,1.10707327393402,0.708980189226942,-0.144786632016328,"vascular"
"MEcyan",0.112515797244406,0,0,-0.572659242513704,-0.516663349555505,-0.601859699547287,"AD"
"MEgreenyellow",0,0,0,-0.910452713010402,-0.516663349555505,-0.601859699547287,"vascular"
"MEbrown",0.175836772846428,0,0,-0.382557828955021,-0.516663349555505,-0.601859699547287,"AD"
"MElightcyan",0,0,0,-0.910452713010402,-0.516663349555505,-0.601859699547287,"vascular"
"MEyellow",0.329584979669772,0,0.112891970059424,0.0790230480189766,-0.516663349555505,-0.0830617779548392,"CAA"
"MEgrey",0,0,0,-0.910452713010402,-0.516663349555505,-0.601859699547287,"vascular"
